Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
23.16,4,319.78562953103978945798143448,320.574675190998,320.574675190998,321.34930420025,321.34930420025,-22.2994759123919,0.1170034031553226076056326540,0.1077235560698566876056326540,0.00927984708546592,1.6759501854557273242186132216,-25.572965676087415456333197864,-25.573002846258010268220528929,16442320000
23.17,4,319.78552814942199288079247131,320.574573935901,320.574573935901,321.349202322901,321.349202322901,-22.2994634561319,0.1170087658740148952857012547,0.1077289187885489752857012547,0.00927984708546592,1.6760270007426733242186132216,-25.540906665088753693075210243,-25.540943831415138849593875305,16449420000
23.18,4,319.78552676911464224758256810,320.574572926004,320.574572926004,321.349200935844,321.349200935844,-22.2994580140531,0.1170141242493621387958231531,0.1077342771638962187958231531,0.00927984708546592,1.6761037538157843242186132211,-25.508876551209400381094087218,-25.50891371369523706340537844,16456520000
23.19,4,319.78542539111769708681670786,320.57447167388,320.57447167388,321.349099062133,321.349099062133,-22.299445567441,0.1170194775509146548317676598,0.1077396304654487348317676598,0.00927984708546592,1.676180434212139324218613222,-25.476880759348695014638132697,-25.476917917998237618730618204,16463620000
23.20,4,319.78542401343111692695987360,320.574470666005,320.574470666005,321.34909767771,321.34909767771,-22.2994401342147,0.1170248272363167011338566486,0.1077449801508507811338566486,0.00927984708546592,1.6762570628109543242186132213,-25.444908435960266007430177844,-25.444945590776580441060438314,16470720000
23.21,4,319.78532263817797248944922595,320.574369416076,320.574369416076,321.348995806756,321.348995806756,-22.2994276957271,0.1170301725864399867501860104,0.1077503255009740667501860104,0.00927984708546592,1.6763336293114753242186132216,-25.412966038207532890617945066,-25.413003189194343648523964538,16477810000
23.22,4,319.78522126311194025034559898,320.574268166033,320.574268166033,321.348893935991,321.348893935991,-22.2994152615895,0.1170355135890452157682203067,0.1077556665035792957682203067,0.00927984708546592,1.6764101335383873242186132212,-25.381050460560013349211915883,-25.381087607720840560826657543,16484910000
23.23,4,319.78521989035615209731035719,320.574267162081,320.574267162081,321.348892556522,321.348892556522,-22.2994098432659,0.1170408486817953930247987360,0.1077610015963294730247987360,0.00927984708546592,1.6764865531128613242186132218,-25.349175167001945858966961188,-25.349212310341703325587188513,16492010000
23.24,4,319.78511851791056781785923502,320.574165914058,320.574165914058,321.34879068839,321.34879068839,-22.2993974179779,0.1170461809973396163303057930,0.1077663339118736963303057930,0.00927984708546592,1.6765629329067903242186132216,-25.317318401116957493810465845,-25.317355540638111507086034935,16499110000
23.25,4,319.78501714779941239651924501,320.574064668072,320.574064668072,321.348688822604,321.348688822604,-22.2993849972048,0.1170515089510619022462132129,0.1077716618655959822462132129,0.00927984708546592,1.6766392502222223242186132217,-25.285491561836066773024605933,-25.285528697542346598418195377,16506210000
23.26,4,319.78501577797411547049722413,320.574063666199,320.574063666199,321.34868744608,321.34868744608,-22.2993795913676,0.1170568317328995830780791830,0.1077769846474336630780791830,0.00927984708546592,1.6767154934558643242186132213,-25.253697499145510849235502237,-25.25373463104109199889196791,16513310000
23.27,4,319.78491441045890209500000936,320.573962422157,320.573962422157,321.348585582902,321.348585582902,-22.2993671801769,0.1170621502631574430196555358,0.1077823031776915230196555358,0.00927984708546592,1.6767916757901113242186132207,-25.221932819756317799014051785,-25.221969947844856348999032115,16520410000
23.28,4,319.78481304425373227691990116,320.573861179118,320.573861179118,321.348483721041,321.348483721041,-22.299354773511,0.1170674643496926035979069602,0.1077876172642266835979069602,0.00927984708546592,1.6768677944727193242186132214,-25.190196521047101647451949538,-25.190233645332246779680119073,16527510000
23.29,4,319.78481167835856606882338540,320.573860180333,320.573860180333,321.348482348467,321.348482348467,-22.2993493801492,0.1170727749017233081584070658,0.1077929278162573881584070658,0.00927984708546592,1.6769438625272803242186132211,-25.158485214339801442800211495,-25.158522334824686977499223698,16534610000
23.30,4,319.78471031477336360629386508,320.573758939261,320.573758939261,321.348380489238,321.348380489238,-22.2993369830851,0.1170780795471026175192420167,0.1077982324616366975192420167,0.00927984708546592,1.677019845975292324218613222,-25.126811070450117036289053328,-25.126848187139440238205866769,16541710000
23.31,4,319.78460895247381987724619686,320.573657699226,320.573657699226,321.348278631301,321.348278631301,-22.2993245897284,0.1170833805662686566240930203,0.1078035334808027366240930203,0.00927984708546592,1.6770957774816253242186132206,-25.095162447105579793084450237,-25.095199560002536985482622537,16548810000
23.32,4,319.78460759150842542195488628,320.573656704471,320.573656704471,321.348277263681,321.348277263681,-22.2993192097397,0.1170886780590680118815414681,0.1078088309736020918815414681,0.00927984708546592,1.6771716584764763242186132214,-25.06353673873378936705181187,-25.063573847841370582399275416,16555910000
23.33,4,319.78450623185287533468879983,320.573555466479,320.573555466479,321.348175408401,321.348175408401,-22.2993068252526,0.1170939703728401766240868698,0.1078141232873742566240868698,0.00927984708546592,1.6772474652872273242186132209,-25.031944829596776865191679762,-25.031981934919221323032809536,16563010000
23.34,4,319.78450487348286481707081384,320.573554473609,320.573554473609,321.348174043389,321.348174043389,-22.2993014557019,0.1170992575844669044020794619,0.1078194104990009844020794619,0.00927984708546592,1.6773231990151283242186132209,-25.000387227566040719627899589,-25.000424329107596088654940902,16570110000
23.35,4,319.78440351642261938439799005,320.573453237668,320.573453237668,321.348072190717,321.348072190717,-22.2992890792668,0.1171045420088989494803268916,0.1078246949234330294803268916,0.00927984708546592,1.6773988928194063242186132211,-24.968848140132970868475977286,-24.968885237896096759944326749,16577210000
23.36,4,319.78430216067209946531012193,320.573352002677,320.573352002677,321.347970339361,321.347970339361,-22.2992767081041,0.1171098212400756007287331780,0.1078299741546096807287331780,0.00927984708546592,1.6774745122357803242186132218,-24.937343884620717487213352696,-24.937380978609723613491517254,16584310000
23.37,4,319.78430080620700042379537375,320.57335101281,320.57335101281,321.347968978273,321.347968978273,-22.2992713518701,0.1171150953769406904535781650,0.1078352482914747704535781650,0.00927984708546592,1.6775500586815163242186132208,-24.905870823951301247340114548,-24.905907914170222267098321248,16591410000
23.38,4,319.78419945407581305151045611,320.573249780899,320.573249780899,321.347867130555,321.347867130555,-22.2992589888262,0.1171203667239296434290839810,0.1078405196384637234290839810,0.00927984708546592,1.677625565165220324218613222,-24.874419379438742681435505177,-24.874456465890243535350555316,16598510000
23.39,4,319.78409810235198851612375674,320.573148549031,320.573148549031,321.347765283245,321.347765283245,-22.2992466310055,0.1171256328634539186289021749,0.1078457857779879986289021749,0.00927984708546592,1.6777009970574873242186132211,-24.843001729116660989073883422,-24.843038811804983748797530087,16605600000
23.40,4,319.78409675181565091266347323,320.573147562247,320.573147562247,321.347763926105,321.347763926105,-22.2992412872694,0.1171308947479357095156440805,0.1078510476624697895156440805,0.00927984708546592,1.6777763680007603242186132207,-24.811611379055205303386473136,-24.811648457983856309251529213,16612700000
23.41,4,319.78399540256457667648773782,320.573046332251,320.573046332251,321.347662081281,321.347662081281,-22.2992289383225,0.1171361521658506053387277512,0.1078563050803846853387277512,0.00927984708546592,1.677851674965175324218613222,-24.7802504202060874413316795,-24.780287495378778566342795308,16619800000
23.42,4,319.78389405562299175997819796,320.572945104323,320.572945104323,321.347560238777,321.347560238777,-22.2992165930653,0.1171414060473344809025386817,0.1078615589618685609025386817,0.00927984708546592,1.677926931273947324218613221,-24.748914436428464029601902501,-24.748951507848317320395269849,16626900000
23.43,4,319.78389270899085693017376932,320.572944120538,320.572944120538,321.34755888556,321.34755888556,-22.2992112626749,0.1171466548278379616840880578,0.1078668077423720416840880578,0.00927984708546592,1.6780021145165573242186132214,-24.717610676452665580364690647,-24.717647744123780820453374565,16634000000
23.44,4,319.78379136366813306513592379,320.572842893623,320.572842893623,321.347457044683,321.347457044683,-22.2991989262486,0.1171518999705439332719765600,0.1078720528850780132719765600,0.00927984708546592,1.6780772456515563242186132216,-24.68633241461101161152922517,-24.686369478536576093628147181,16641100000
23.45,4,319.78379001963051592626322595,320.572841911883,320.572841911883,321.347455694074,321.347455694074,-22.2991936040181,0.1171571407536304333599421103,0.1078772936681645133599421103,0.00927984708546592,1.6781523143396063242186132208,-24.655081973370495942830122029,-24.655119033554079394475375471,16648200000
23.46,4,319.78368867790223161396551846,320.57274068791,320.57274068791,321.347353856809,321.347353856809,-22.2991812772958,0.1171623764212359243610567338,0.1078825293357700043610567338,0.00927984708546592,1.6782273097537883242186132219,-24.6238647902893398629626604,-24.62390184673511277998287095,16655300000
23.47,4,319.78358733645897601233246845,320.572639463969,320.572639463969,321.34725201983,321.34725201983,-22.2991689542139,0.1171676084596160558830955954,0.1078877613741501358830955954,0.00927984708546592,1.6783022531831463242186132209,-24.592673096585536990530740836,-24.592710149296680779715767038,16662400000
23.48,4,319.78348599732497532712792841,320.572538242039,320.572538242039,321.347150185172,321.347150185172,-22.2991566356569,0.1171728361242240504402997224,0.1078929890387581304402997224,0.00927984708546592,1.6783771339628333242186132219,-24.56150922225153192768071442,-24.561546271231618001254677203,16669500000
23.49,4,319.78348465850019068979557530,320.572537264252,320.572537264252,321.347148839801,321.347148839801,-22.2991513319734,0.1171780586812682682767196822,0.1078982115958023482767196822,0.00927984708546592,1.678451941582058324218613222,-24.530379633534123358406535475,-24.530416678787385355894996606,16676600000
23.50,4,319.78348332096031812178472512,320.572536287557,320.572536287557,321.347147495721,321.347147495721,-22.2991460311848,0.1171832784266817278089021843,0.1079034313412158078089021843,0.00927984708546592,1.6785267089276393242186132213,-24.499269578824655629062347755,-24.499306620353616870972548595,16683700000
23.51,4,319.78338198570531882621887927,320.572435068659,320.572435068659,321.347045664961,321.347045664961,-22.2991337251545,0.1171884938065837635391091957,0.1079086467211178435391091957,0.00927984708546592,1.678601413741875324218613221,-24.46818630221657251595755946,-24.468223340024729785308451426,16690800000
23.52,4,319.78328065075941927558118803,320.572333849654,320.572333849654,321.346943834511,321.346943834511,-22.2991214250849,0.1171937032330602782479038060,0.1079138561475943582479038060,0.00927984708546592,1.6786760332795723242186132219,-24.437142228944750655315272922,-24.43717926303692999020264557,16697900000
23.53,4,319.78327931812258075601206993,320.572332876958,320.572332876958,321.346942495358,321.346942495358,-22.2991161377299,0.1171989098565107173043032450,0.1079190627710447973043032450,0.00927984708546592,1.6787506126668783242186132219,-24.406118716732834101750938047,-24.406155747111622167345463649,16705000000
23.54,4,319.78317798577049952400595335,320.572231660001,320.572231660001,321.346840667515,321.346840667515,-22.29910384575,0.1172041113557727694488221246,0.1079242642703068494488221246,0.00927984708546592,1.6788251186555923242186132216,-24.375127418809620398900862759,-24.375164445479113350955761869,16712100000
23.55,4,319.78307665570313702139999842,320.572130445139,320.572130445139,321.346738841968,321.346738841968,-22.2990915567281,0.1172093100502868739140983068,0.1079294629648209539140983068,0.00927984708546592,1.6788995844692513242186132214,-24.344155645706069359824726709,-24.344192668668783831600708575,16719200000
23.56,4,319.78307532594471984736845796,320.572129474413,320.572129474413,321.346737505708,321.346737505708,-22.2990862826848,0.1172145035318413059867079182,0.1079346564463753859867079182,0.00927984708546592,1.6789739756127633242186132216,-24.313218665795774070359196627,-24.31325568505600437336393198,16726300000
23.57,4,319.78297399861615805562169241,320.572028261633,320.572028261633,321.346635682913,321.346635682913,-22.2990740033296,0.1172196927285748649277344617,0.1079398456431089449277344617,0.00927984708546592,1.6790483053807373242186132214,-24.28230897775563160527874844,-24.282345993316877924289502013,16733390000
23.58,4,319.78287267142692690884266905,320.571927048738,320.571927048738,321.346533860258,321.346533860258,-22.2990617276251,0.1172248782753982598530894015,0.1079450311899323398530894015,0.00927984708546592,1.6791225828675993242186132219,-24.251424763361051716821912645,-24.251461775226491721195971442,16740490000
23.59,4,319.78287134557079105691395066,320.571926081013,320.571926081013,321.346532527919,321.346532527919,-22.2990564668767,0.1172300587038651110291776361,0.1079502116183991910291776361,0.00927984708546592,1.6791967870394043242186132214,-24.220572754437892074492128655,-24.220609762611614885258699515,16747590000
23.60,4,319.78277002197491677705490245,320.571824871109,320.571824871109,321.346430708875,321.346430708875,-22.2990442001727,0.1172352354807231739483833052,0.1079553883952572539483833052,0.00927984708546592,1.6792709389057663242186132211,-24.189746215311584834987745231,-24.189783219796766695146504638,16754690000
23.61,4,319.78276869868779609949616769,320.5718239054,320.5718239054,321.346429379118,321.346429379118,-22.2990389476116,0.1172404078824174441703840407,0.1079605607969515241703840407,0.00927984708546592,1.6793450281025233242186132211,-24.158947474086040555055200557,-24.15898447488624043883198548,16761790000
23.62,4,319.78266737768512565580548239,320.57172269749,320.57172269749,321.34632756268,321.34632756268,-22.2990266897448,0.1172455759827504257528215226,0.1079657288972845057528215226,0.00927984708546592,1.6794190556868183242186132215,-24.128178092316875647965361921,-24.128215089435732414613892729,16768890000
23.63,4,319.78256605799113245990459236,320.571621490638,320.571621490638,321.346225747557,321.346225747557,-22.2990144356038,0.1172507404401368277823644582,0.1079708933546709077823644582,0.00927984708546592,1.6794930310897473242186132213,-24.097432104411131631899773247,-24.097469097851678009048750192,16775990000
23.64,4,319.78256473855724811271524343,320.571620527878,320.571620527878,321.346224421671,321.346224421671,-22.29900919636,0.1172558997626546845148829710,0.1079760526771887645148829710,0.00927984708546592,1.6795669329411023242186132207,-24.066719353262469822202278641,-24.066756343028864280050449447,16783090000
23.65,4,319.78246342045622998350755223,320.57151932201,320.57151932201,321.346122608149,321.346122608149,-22.2989969510888,0.1172610554405447209326458392,0.1079812083550788009326458392,0.00927984708546592,1.6796407825870093242186132212,-24.036032059903769686797655136,-24.036069045999181319730739661,16790190000
23.66,4,319.78246210461524463188872806,320.571518362299,320.571518362299,321.346121285874,321.346121285874,-22.2989917200166,0.1172662068240401249531060216,0.1079863597385742049531060216,0.00927984708546592,1.6797145707202443242186132211,-24.00537205212469559536424147,-24.005409034552619432189300012,16797290000
23.67,4,319.78236078908278442348853644,320.571417158451,320.571417158451,321.346019474933,321.346019474933,-22.298979482858,0.1172713545500340902829303016,0.1079915074645681702829303016,0.00927984708546592,1.6797883064636303242186132213,-23.974736468577052897216440523,-23.974773447340591644658062179,16804390000
23.68,4,319.78225947581028115059965017,320.571315956563,320.571315956563,321.345917666263,321.345917666263,-22.29896725024,0.1172764978830271375865077550,0.1079966507975612175865077550,0.00927984708546592,1.6798619792819133242186132207,-23.944129710331830276721848264,-23.944166685434610975584675623,16811490000
23.69,4,319.78225816284622725920020555,320.571314998815,320.571314998815,321.345916346879,321.345916346879,-22.298962032528,0.1172816360758928927436317894,0.1080017889904269727436317894,0.00927984708546592,1.6799355784732963242186132214,-23.913557216199772930027418335,-23.913594187646019567785939738,16818590000
23.70,4,319.78215685119058492393688523,320.571213797991,320.571213797991,321.345814539833,321.345814539833,-22.2989498079615,0.1172867714513396796652043701,0.1080069243658737596652043701,0.00927984708546592,1.6800091373081253242186132214,-23.88300319409342972148831301,-23.883040161885581186520108259,16825690000
23.71,4,319.78215554179478613247328899,320.571212843266,320.571212843266,321.345813224035,321.345813224035,-22.2989445984287,0.1172919016957704214542646524,0.1080120546103045014542646524,0.00927984708546592,1.6800826226465633242186132219,-23.852483430837798078715226672,-23.852520394980073366645210682,16832790000
23.72,4,319.78205423270732346514720202,320.571111644406,320.571111644406,321.345711419571,321.345711419571,-22.2989323828024,0.1172970282897447809849491854,0.1080171812042788609849491854,0.00927984708546592,1.6801560556960653242186132209,-23.82198704630686794353411901,-23.822024006802293791267985626,16839890000
23.73,4,319.78195292590389412197059489,320.571010447475,320.571010447475,321.345609617401,321.345609617401,-22.2989201724679,0.1173021497394256776314997538,0.1080223026539597576314997538,0.00927984708546592,1.6802294150589913242186132212,-23.791523887354833632997687943,-23.791560844207562530649260782,16846990000
23.74,4,319.78195161936019537563526264,320.571009494798,320.571009494798,321.345608304469,321.345608304469,-22.2989149747334,0.1173072683571786141574999235,0.1080274212717126941574999235,0.00927984708546592,1.6803027338575373242186132217,-23.76108126540991995851362377,-23.76111821862252986813212097,16854090000
23.75,4,319.78185031412471994950718567,320.570908298884,320.570908298884,321.345506503875,321.345506503875,-22.2989027724565,0.1173123818397653220292555173,0.1080325347542994020292555173,0.00927984708546592,1.6803759791002453242186132209,-23.730670830408170642463374081,-23.730707779984740242900425997,16861190000
23.76,4,319.78174901131726594678676309,320.570807105207,320.570807105207,321.345404705722,321.345404705722,-22.2988905731766,0.1173174924887782242958300594,0.1080376454033123042958300594,0.00927984708546592,1.6804491837549983242186132215,-23.700279896857288862813492892,-23.700316842800326195351435554,16868280000
23.77,4,319.78174770864953639759542449,320.570806155552,320.570806155552,321.345403396684,321.345403396684,-22.2988853880425,0.1173225987475993508738276888,0.1080427516621334308738276888,0.00927984708546592,1.6805223255248863242186132207,-23.669918805956302475829491594,-23.669955748269493788051776635,16875380000
23.78,4,319.78164640726565274011404370,320.570704962636,320.570704962636,321.345301599961,321.345301599961,-22.2988731983787,0.1173276998569646098929724446,0.1080478527714986898929724446,0.00927984708546592,1.6805953935342523242186132212,-23.63959093484966328614964777,-23.6396278735371578633715194,16882480000
23.79,4,319.78164510716557759474243542,320.570704015,320.570704015,321.345300293504,321.345300293504,-22.2988680213907,0.1173327981303035964552037958,0.1080529510448376764552037958,0.00927984708546592,1.6806684209205343242186132208,-23.60928152819522521928741522,-23.609318463259460567711305262,16889580000
23.80,4,319.78154380937353883890297054,320.570602825069,320.570602825069,321.34519850039,321.34519850039,-22.2988558407649,0.1173378904319681087766802710,0.1080580433465021887766802710,0.00927984708546592,1.6807413627688803242186132216,-23.57901024139638137980359473,-23.579047172842090096522201805,16896680000
23.81,4,319.78144251184096894068656630,320.57050163526,320.57050163526,321.345096707537,321.345096707537,-22.2988436621476,0.1173429807385473814619688410,0.1080631336530814614619688410,0.00927984708546592,1.6808142760397353242186132218,-23.548753541218154355975614317,-23.548790469047249558167398989,16903780000
23.82,4,319.78144121559209581518977899,320.57050069051,320.57050069051,321.345095404949,321.345095404949,-22.2988384993472,0.1173480650602134386511050633,0.1080682179747475186511050633,0.00927984708546592,1.6808871035830233242186132218,-23.518534960971714677677776194,-23.518571885188931286445220982,16910880000
23.83,4,319.78133992065114746452608202,320.570399502684,320.570399502684,321.344993614701,321.344993614701,-22.2988263297142,0.1173531465426070506009585867,0.1080732994571411306009585867,0.00927984708546592,1.6809598904567293242186132213,-23.488335873010648727008428081,-23.488372793618490691923651223,16917980000
23.84,4,319.78133862696955651348313423,320.570398559951,320.570398559951,321.344992314693,321.344992314693,-22.2988211750468,0.1173582228918216657828882784,0.1080783758063557457828882784,0.00927984708546592,1.6810326038030623242186132213,-23.458171024200386035245271386,-23.458207941203060046872975062,16925080000
23.85,4,319.78123733457155101251714078,320.570297374117,320.570297374117,321.344890527,321.344890527,-22.2988090135579,0.1173632963889513038734748150,0.1080834493034853838734748150,0.00927984708546592,1.6811052762962873242186132214,-23.4280246355290605792479991,-23.428061548929004444856125873,16932180000
23.86,4,319.78113604348135913677540939,320.570196189235,320.570196189235,321.344788740621,321.344788740621,-22.2987968572945,0.1173683647396784232118174387,0.1080885176542125032118174387,0.00927984708546592,1.6811778750727263242186132218,-23.397912486793281776146224278,-23.397949396594704653015247835,16939280000
23.87,4,319.78113475365041363573670141,320.570195249607,320.570195249607,321.344787444483,321.344787444483,-22.2987917137004,0.1173734302591125332114852009,0.1080935831736466132114852009,0.00927984708546592,1.6812504332938803242186132216,-23.36781878974609009314580802,-23.367855695951421237645127674,16946380000
23.88,4,319.78103346510294273489105630,320.570094066658,320.570094066658,321.344685660659,321.344685660659,-22.2987795664161,0.1173784897875683387511502389,0.1080986427021024187511502389,0.00927984708546592,1.6813229057005913242186132217,-23.337764235183131276678172511,-23.337801137797169951697208796,16953480000
23.89,4,319.78093217783890959607688430,320.569992884855,320.569992884855,321.344583878124,321.344583878124,-22.2987674212295,0.1173835473032934862906245359,0.1081037002178275662906245359,0.00927984708546592,1.6813953492770593242186132218,-23.307723230921513316435796532,-23.307760129946103691026585768,16960580000
23.90,4,319.78093089185827739280114202,320.569991948111,320.569991948111,321.344582585855,321.344582585855,-22.2987622918567,0.1173885988372338861115612818,0.1081087517517679661115612818,0.00927984708546592,1.6814677071707723242186132216,-23.277720330152492275037507744,-23.277757225592359729525993942,16967680000
23.91,4,319.78082960713674422625061048,320.5698907683,320.5698907683,321.344480805876,321.344480805876,-22.2987501548139,0.1173936483680492918167533612,0.1081138012825833718167533612,0.00927984708546592,1.6815400363718333242186132219,-23.247732007861178620571475568,-23.247768899718231397273681357,16974780000
23.92,4,319.78082832272280367162334883,320.569889832569,320.569889832569,321.344479515182,321.344479515182,-22.2987450335296,0.1173986919038821190656771648,0.1081188448184161990656771648,0.00927984708546592,1.681612279701094324218613222,-23.217782821530200098751033179,-23.217819709809234605546035457,16981880000
23.93,4,319.78072704056788876845450888,320.569788654662,320.569788654662,321.344377737781,321.344377737781,-22.298732906223,0.1174037318549457059711137432,0.1081238847694797859711137432,0.00927984708546592,1.6816844716823183242186132207,-23.187856491730320013383185357,-23.187893376434290927217411375,16988980000
23.94,4,319.78062575969622806996470597,320.569687477844,320.569687477844,321.344275961671,321.344275961671,-22.2987207818475,0.1174087689579514186880888038,0.1081289218724854986880888038,0.00927984708546592,1.681756622868118324218613221,-23.157950673299442094797054592,-23.157987554430915907550486414,16996080000
23.95,4,319.78062447922652670153231459,320.569686545201,320.569686545201,321.34427467494,321.34427467494,-22.298715673229,0.1174138000741942857808180053,0.1081339529887283657808180053,0.00927984708546592,1.681828688299857324218613221,-23.128081917423213357751697691,-23.12811879498684312038638887,17003170000
23.96,4,319.78052320092120766965025060,320.569585370396,320.569585370396,321.344172901408,321.344172901408,-22.298703557019,0.1174188291721583026207767303,0.1081389820866923826207767303,0.00927984708546592,1.6819007248218813242186132215,-23.098228771172410382336206747,-23.098265645170174300079839124,17010270000
23.97,4,319.78052192387476817915418198,320.569584440683,320.569584440683,321.344171618117,321.344171618117,-22.2986984557986,0.1174238531127321153091462777,0.1081440060272661953091462777,0.00927984708546592,1.6819726874697323242186132208,-23.068406754047323190278182957,-23.068443624483217294194793485,17017370000
23.98,4,319.78042064711143693896146564,320.569483266808,320.569483266808,321.344069846135,321.344069846135,-22.2986863485151,0.1174288733707552446295769796,0.1081490262852893246295769796,0.00927984708546592,1.6820445973689303242186132208,-23.038610140831682445850931731,-23.038647007708857843044470766,17024470000
23.99,4,319.78031937163117759233782927,320.569382093917,320.569382093917,321.343968075442,321.343968075442,-22.298674245639,0.1174338893007687001592941997,0.1081540422153027801592941997,0.00927984708546592,1.682116445273956324218613221,-23.008842853378202667100361979,-23.008879716700273260684294885,17031570000
24.00,4,319.78031809843395380588609327,320.569381167248,320.569381167248,321.343966796019,321.343966796019,-22.2986691563546,0.1174389015466719159146605207,0.1081590544612059959146605207,0.00927984708546592,1.6821882404079903242186132213,-22.979098901842381554066689709,-22.979135761612359807314121932,17038670000
24.01,4,319.78021682549546415555180977,320.569279996344,320.569279996344,321.34386502788,321.34386502788,-22.2986570616624,0.1174439094513996713866492514,0.1081640623659337513866492514,0.00927984708546592,1.6822599733592663242186132219,-22.949384277447231542994214586,-22.949421133668733961250894611,17045770000
24.02,4,319.78021555383993755329180902,320.56927907061,320.56927907061,321.343863750007,321.343863750007,-22.2986519812189,0.1174489129432442066858623064,0.1081690658577782866858623064,0.00927984708546592,1.6823316431006463242186132216,-22.91969739411944095012577584,-22.919734246796000174900564968,17052870000
24.03,4,319.78011428446733782507419934,320.569177902774,320.569177902774,321.343761985451,321.343761985451,-22.2986398940268,0.1174539135799969116583963745,0.1081740664945309916583963745,0.00927984708546592,1.682403271945848324218613221,-22.89003101021719467619655286,-22.890067859351372063623623229,17059970000
24.04,4,319.78011301535336368620418176,320.569176979028,320.569176979028,321.343760710132,321.343760710132,-22.2986348217725,0.1174589090412983963138535395,0.1081790619558324763138535395,0.00927984708546592,1.682474826658172324218613221,-22.860396782129113084815226525,-22.860433627724972611549285216,17067070000
24.05,4,319.78001174752224417899823539,320.569075812177,320.569075812177,321.343658947125,321.343658947125,-22.2986227426898,0.1174639016571626535593037129,0.1081840545716967335593037129,0.00927984708546592,1.6825463406126103242186132216,-22.830782015815175889832441298,-22.830818857875205428622476892,17074170000
24.06,4,319.77991048097394328045266381,320.568974646311,320.568974646311,321.343557185408,321.343557185408,-22.2986106680327,0.1174688899269743024596033401,0.1081890428415083824596033401,0.00927984708546592,1.6826177923144303242186132216,-22.801195540791914674636424835,-22.801232379319659373281378045,17081270000
24.07,4,319.77980921568415986423795596,320.568873481448,320.568873481448,321.343455424955,321.343455424955,-22.2985985971442,0.1174738745072684721233633947,0.1081940274218025521233633947,0.00927984708546592,1.6826891911678053242186132207,-22.771634454465595719179504604,-22.771671289464200975477717726,17088370000
24.08,4,319.77980795167712308402460082,320.5688725617,320.5688725617,321.343454154767,321.343454154767,-22.2985935412578,0.1174788539194330078689926806,0.1081990068339670878689926806,0.00927984708546592,1.6827605159931763242186132218,-22.742105516025474971314720602,-22.742142347498998535083121984,17095470000
24.09,4,319.77970668892853194984273622,320.568771398774,320.568771398774,321.343352396868,321.343352396868,-22.2985814792931,0.1174838297327671628721975413,0.1082039826473012428721975413,0.00927984708546592,1.6828317892690993242186132212,-22.712601482083835053227611038,-22.712638310035360063265323295,17102570000
24.10,4,319.77970542646261570037976828,320.568770480121,320.568770480121,321.343351128229,321.343351128229,-22.2985764299583,0.1174888026856296846623760923,0.1082089556001637646623760923,0.00927984708546592,1.6829030215717843242186132211,-22.683115875116662296250477603,-22.683152699548609004545381326,17109670000
24.11,4,319.77960416627933856201420561,320.568669319206,320.568669319206,321.343249372908,321.343249372908,-22.2985643761853,0.1174937704674748205672441360,0.1082139233820089005672441360,0.00927984708546592,1.6829741798051013242186132209,-22.653663444535131430308637355,-22.653700265451624395456388063,17116770000
24.12,4,319.77960290735439962312455688,320.568668403542,320.568668403542,321.343248107827,321.343248107827,-22.2985593351122,0.1174987353873273735357279311,0.1082188883018614535357279311,0.00927984708546592,1.6830452970433943242186132216,-22.62423047016316775610773112,-22.624267287566694733273720441,17123870000
24.13,4,319.77950164880548574579335717,320.568567243704,320.568567243704,321.343146354148,321.343146354148,-22.2985472894691,0.1175036951342465181660618435,0.1082238480487805981660618435,0.00927984708546592,1.6831163401848743242186132212,-22.594830669575338718157695815,-22.594867483470022995861712061,17130960000
24.14,4,319.77950039242132513879316487,320.568566329975,320.568566329975,321.343145091621,321.343145091621,-22.29854225734,0.1175086512668358507250506432,0.1082288041813699307250506432,0.00927984708546592,1.683187331554893324218613221,-22.565454739666088862340255403,-22.565491550054945958620230562,17138060000
24.15,4,319.77939913631966091680917368,320.568465172081,320.568465172081,321.343043340401,321.343043340401,-22.2985302191494,0.1175136037150290585782118726,0.1082337566295631385782118726,0.00927984708546592,1.6832582701498253242186132218,-22.53610418127072279902999608,-22.536140988156889255461227322,17145160000
24.16,4,319.77929788247619240793355096,320.568364016148,320.568364016148,321.342941591451,321.342941591451,-22.2985181854622,0.1175185518075630168173953646,0.1082387047220970968173953646,0.00927984708546592,1.6833291463545343242186132208,-22.506780873817939024599348406,-22.506817677204885825126006388,17152260000
24.17,4,319.77919662889088404358427866,320.568262860221,320.568262860221,321.34283984276,321.34283984276,-22.29850615539,0.1175234962944079390460072729,0.1082436492089420190460072729,0.00927984708546592,1.6833999709115523242186132208,-22.477482462536691379057053752,-22.477519262427497300057457193,17159360000
24.18,4,319.77919537658796549653334860,320.568261949513,320.568261949513,321.342838584334,321.342838584334,-22.2985011388476,0.1175284370890032436270076844,0.1082485900035373236270076844,0.00927984708546592,1.6834707425809903242186132213,-22.448207356413205566430446562,-22.448244152810870009783670447,17166460000
